game_id,season,week,start_date,team_id,team,conference,opponent_id,opponent,opponent_conference,points,pregame_elo,postgame_elo,opponent_points,opponent_pregame_elo,opponent_postgame_elo,is_home
401676725,2024,6,2024-10-05T17:00:00.000Z,2022,American International,Northeast 10,2441,New Haven,Northeast 10,0.0,,,56.0,,,False
401676717,2024,7,2024-10-12T16:00:00.000Z,2022,American International,Northeast 10,112334,Franklin Pierce,Northeast 10,14.0,,,41.0,,,True
401682323,2024,8,2024-10-19T17:00:00.000Z,2022,American International,Northeast 10,2060,Bentley,Northeast 10,14.0,,,27.0,,,False
401682324,2024,9,2024-10-26T17:00:00.000Z,2022,American International,Northeast 10,2487,Pace,Northeast 10,14.0,,,7.0,,,False
401676712,2024,10,2024-11-01T22:00:00.000Z,2022,American International,Northeast 10,2038,Assumption,Northeast 10,27.0,,,24.0,,,True
401676734,2024,11,2024-11-09T18:00:00.000Z,2022,American International,Northeast 10,126086,Post University,Northeast 10,28.0,,,27.0,,,False
401682325,2024,12,2024-11-16T17:00:00.000Z,2022,American International,Northeast 10,2583,Southern Connecticut State,Northeast 10,21.0,,,50.0,,,True
401676146,2024,3,2024-09-14T17:00:00.000Z,7,Amherst,NESCAC,121,Bates,NESCAC,19.0,,,7.0,,,True
401676156,2024,4,2024-09-21T17:00:00.000Z,7,Amherst,NESCAC,348,Hamilton,NESCAC,21.0,,,7.0,,,False
401676165,2024,5,2024-09-28T17:00:00.000Z,7,Amherst,NESCAC,112,Tufts,NESCAC,0.0,,,25.0,,,False
401677469,2024,6,2024-10-05T18:00:00.000Z,7,Amherst,NESCAC,2394,Middlebury,NESCAC,21.0,,,29.0,,,True
401677470,2024,7,2024-10-12T17:00:00.000Z,7,Amherst,NESCAC,340,Bowdoin,NESCAC,7.0,,,35.0,,,True
401677471,2024,8,2024-10-19T17:00:00.000Z,7,Amherst,NESCAC,33,Colby College,NESCAC,7.0,,,38.0,,,False
401676173,2024,9,2024-10-26T17:00:00.000Z,7,Amherst,NESCAC,336,Wesleyan University (CT),NESCAC,14.0,,,31.0,,,True
401677472,2024,10,2024-11-02T17:00:00.000Z,7,Amherst,NESCAC,2977,Trinity (CT),NESCAC,20.0,,,45.0,,,True
401676188,2024,11,2024-11-09T17:00:00.000Z,7,Amherst,NESCAC,2731,Williams,NESCAC,0.0,,,21.0,,,False
401673399,2024,2,2024-09-07T16:00:00.000Z,2023,Anderson (IN),Heartland,3162,Alfred State,ECFC,0.0,,,13.0,,,False
401676142,2024,3,2024-09-14T17:00:00.000Z,2023,Anderson (IN),Heartland,391,Oberlin,North Coast,20.0,,,6.0,,,False
401676208,2024,4,2024-09-21T17:30:00.000Z,2023,Anderson (IN),Heartland,129738,Calvin University,Michigan,12.0,,,66.0,,,True
401675902,2024,5,2024-09-28T17:00:00.000Z,2023,Anderson (IN),Heartland,67,Luther,American Rivers,6.0,,,9.0,,,False
401674766,2024,6,2024-10-05T17:30:00.000Z,2023,Anderson (IN),Heartland,2074,Bluffton,Heartland,9.0,,,37.0,,,False
401678696,2024,7,2024-10-12T17:30:00.000Z,2023,Anderson (IN),Heartland,2419,Mount St. Joseph,Heartland,0.0,,,49.0,,,True
401674786,2024,8,2024-10-19T17:30:00.000Z,2023,Anderson (IN),Heartland,2262,Hanover College,Heartland,0.0,,,35.0,,,True
401674780,2024,10,2024-11-02T17:30:00.000Z,2023,Anderson (IN),Heartland,2233,Franklin,Heartland,14.0,,,35.0,,,False
401674800,2024,11,2024-11-09T18:30:00.000Z,2023,Anderson (IN),Heartland,86,Rose-Hulman,Heartland,9.0,,,28.0,,,True
401674795,2024,12,2024-11-16T18:30:00.000Z,2023,Anderson (IN),Heartland,2362,Manchester,Heartland,31.0,,,17.0,,,True
401675771,2024,2,2024-09-07T04:00:00.000Z,129469,Anderson (Sc),South Atlantic,111610,Laurinburg,,51.0,,,14.0,,,True
401675772,2024,3,2024-09-14T22:00:00.000Z,129469,Anderson (Sc),South Atlantic,548,Lagrange College,USA South,44.0,,,14.0,,,True
401675773,2024,4,2024-09-21T17:00:00.000Z,129469,Anderson (Sc),South Atlantic,2336,Limestone,South Atlantic,5.0,,,52.0,,,True
401675756,2024,5,2024-09-28T18:00:00.000Z,129469,Anderson (Sc),South Atlantic,122666,Wilson,South Atlantic,13.0,,,27.0,,,False
401675765,2024,6,2024-10-06T18:00:00.000Z,129469,Anderson (Sc),South Atlantic,2107,Catawba,South Atlantic,41.0,,,44.0,,,True
401675774,2024,7,2024-10-12T18:00:00.000Z,129469,Anderson (Sc),South Atlantic,2842,UVA Wise,South Atlantic,20.0,,,13.0,,,False
401673387,2024,8,2024-10-19T17:00:00.000Z,129469,Anderson (Sc),South Atlantic,2213,Emory & Henry College,South Atlantic,3.0,,,34.0,,,True
401675775,2024,9,2024-10-26T17:00:00.000Z,129469,Anderson (Sc),South Atlantic,2839,Greeneville,South Atlantic,28.0,,,30.0,,,False
401673378,2024,10,2024-11-02T19:00:00.000Z,129469,Anderson (Sc),South Atlantic,2105,Carson-Newman College,South Atlantic,7.0,,,28.0,,,False
401675796,2024,11,2024-11-09T21:00:00.000Z,129469,Anderson (Sc),South Atlantic,2369,Mars Hill,South Atlantic,16.0,,,31.0,,,True
401675797,2024,12,2024-11-16T18:00:00.000Z,129469,Anderson (Sc),South Atlantic,2331,Lenoir-Rhyne,South Atlantic,24.0,,,27.0,,,False
401674159,2024,1,2024-08-30T00:00:00.000Z,2025,Angelo State,Lone Star,2231,Fort Hays State,Mid America,7.0,,,21.0,,,False
401674151,2024,2,2024-09-07T18:00:00.000Z,2025,Angelo State,Lone Star,2214,Emporia State University,Mid America,12.0,,,17.0,,,False
401675513,2024,3,2024-09-14T23:00:00.000Z,2025,Angelo State,Lone Star,2201,Eastern New Mexico,Lone Star,26.0,,,20.0,,,True
401675514,2024,4,2024-09-22T00:00:00.000Z,2025,Angelo State,Lone Star,2703,Western New Mexico,Lone Star,21.0,,,0.0,,,False
401675515,2024,6,2024-10-05T23:00:00.000Z,2025,Angelo State,Lone Star,110243,UT Permian Basin,Lone Star,36.0,,,7.0,,,False
401675516,2024,7,2024-10-12T23:00:00.000Z,2025,Angelo State,Lone Star,2658,Texas A&M-Kingsville,Lone Star,38.0,,,0.0,,,True
401675517,2024,8,2024-10-20T00:00:00.000Z,2025,Angelo State,Lone Star,2395,Midwestern State,Lone Star,44.0,,,7.0,,,False
401675518,2024,9,2024-10-26T23:00:00.000Z,2025,Angelo State,Lone Star,2834,Sul Ross State,Lone Star,57.0,,,10.0,,,True
401675519,2024,10,2024-11-02T23:00:00.000Z,2025,Angelo State,Lone Star,2120,Central Washington,Lone Star,17.0,,,16.0,,,True
401675520,2024,11,2024-11-09T21:05:00.000Z,2025,Angelo State,Lone Star,2848,Western Oregon,Lone Star,38.0,,,16.0,,,False
401675521,2024,12,2024-11-17T00:00:00.000Z,2025,Angelo State,Lone Star,2704,West Texas A&M,Lone Star,56.0,,,19.0,,,True
401734600,2024,13,2024-11-23T19:00:00.000Z,2025,Angelo State,Lone Star,132,Bemidji State,Northern Sun,14.0,,,24.0,,,True
401682350,2024,2,2024-09-06T23:00:00.000Z,15,Anna Maria College,ECFC,2909,Westfield State,MSCAC,41.0,,,13.0,,,False
401677453,2024,3,2024-09-14T16:00:00.000Z,15,Anna Maria College,ECFC,2557,Coast Guard,NEWMAC,45.0,,,52.0,,,True
401677454,2024,4,2024-09-21T17:00:00.000Z,15,Anna Maria College,ECFC,2951,SUNY Maritime,NEWMAC,27.0,,,32.0,,,False
401674714,2024,5,2024-09-28T17:30:00.000Z,15,Anna Maria College,ECFC,2280,Husson,Commonwealth Coast,47.0,,,29.0,,,True
401676764,2024,6,2024-10-05T23:00:00.000Z,15,Anna Maria College,ECFC,2702,Western New England,Commonwealth Coast,10.0,,,44.0,,,True
401677455,2024,8,2024-10-19T17:00:00.000Z,15,Anna Maria College,ECFC,417,Gallaudet,ECFC,34.0,,,39.0,,,False
401673406,2024,9,2024-10-26T16:00:00.000Z,15,Anna Maria College,ECFC,3162,Alfred State,ECFC,35.0,,,23.0,,,True
401677456,2024,10,2024-11-02T16:00:00.000Z,15,Anna Maria College,ECFC,110438,Dean College,ECFC,63.0,,,0.0,,,True
401634133,2024,1,2024-08-31T19:30:00.000Z,2026,App State,Sun Belt,2193,East Tennessee State,Southern,38.0,1578.0,1578.0,10.0,,,True
401635532,2024,2,2024-09-08T00:00:00.000Z,2026,App State,Sun Belt,228,Clemson,ACC,20.0,1578.0,1446.0,66.0,1625.0,1757.0,False
401643785,2024,3,2024-09-14T20:00:00.000Z,2026,App State,Sun Belt,151,East Carolina,American Athletic,21.0,1446.0,1447.0,19.0,1415.0,1414.0,False
401643790,2024,4,2024-09-19T23:30:00.000Z,2026,App State,Sun Belt,6,South Alabama,Sun Belt,14.0,1447.0,1366.0,48.0,1576.0,1657.0,True
401640992,2024,5,2024-09-28T19:30:00.000Z,2026,App State,Sun Belt,2335,Liberty,Conference USA,,1366.0,,,1589.0,,True
401643799,2024,6,2024-10-05T19:30:00.000Z,2026,App State,Sun Belt,276,Marshall,Sun Belt,37.0,1366.0,1334.0,52.0,1362.0,1394.0,False
401643806,2024,7,2024-10-12T23:30:00.000Z,2026,App State,Sun Belt,309,Louisiana,Sun Belt,24.0,1334.0,1330.0,34.0,1523.0,1527.0,False
401643816,2024,9,2024-10-26T17:00:00.000Z,2026,App State,Sun Belt,2247,Georgia State,Sun Belt,33.0,1330.0,1337.0,26.0,1291.0,1284.0,True
401643821,2024,10,2024-11-02T18:30:00.000Z,2026,App State,Sun Belt,295,Old Dominion,Sun Belt,28.0,1337.0,1359.0,20.0,1494.0,1472.0,True
401643825,2024,11,2024-11-08T01:00:00.000Z,2026,App State,Sun Belt,324,Coastal Carolina,Sun Belt,24.0,1359.0,1332.0,38.0,1376.0,1403.0,False
401643836,2024,13,2024-11-23T19:30:00.000Z,2026,App State,Sun Belt,256,James Madison,Sun Belt,34.0,1332.0,1405.0,20.0,1780.0,1707.0,True
401643844,2024,14,2024-11-30T23:00:00.000Z,2026,App State,Sun Belt,290,Georgia Southern,Sun Belt,20.0,1405.0,1393.0,29.0,1437.0,1449.0,False
401675996,2024,2,2024-09-07T17:00:00.000Z,3111,Apprentice School,Independent DIII,2896,Southern Virginia,USA South,44.0,,,9.0,,,True
401676446,2024,3,2024-09-14T18:00:00.000Z,3111,Apprentice School,Independent DIII,2688,Washington and Lee,Old Dominion,28.0,,,68.0,,,False
401673403,2024,6,2024-10-05T16:00:00.000Z,3111,Apprentice School,Independent DIII,3162,Alfred State,ECFC,7.0,,,21.0,,,False
401677401,2024,7,2024-10-12T17:00:00.000Z,3111,Apprentice School,Independent DIII,274,Maine Maritime,Independent DIII,72.0,,,26.0,,,True
401636608,2024,1,2024-09-01T02:30:00.000Z,12,Arizona,Big 12,167,New Mexico,Mountain West,61.0,1714.0,1720.0,39.0,1234.0,1228.0,True
401636614,2024,2,2024-09-08T02:00:00.000Z,12,Arizona,Big 12,2464,Northern Arizona,Big Sky,22.0,1739.0,1739.0,10.0,,,True
401636864,2024,3,2024-09-14T00:00:00.000Z,12,Arizona,Big 12,2306,Kansas State,Big 12,7.0,1720.0,1668.0,31.0,1790.0,1842.0,False
401636886,2024,5,2024-09-29T02:15:00.000Z,12,Arizona,Big 12,254,Utah,Big 12,23.0,1668.0,1694.0,10.0,1633.0,1607.0,False
401636887,2024,6,2024-10-06T03:00:00.000Z,12,Arizona,Big 12,2641,Texas Tech,Big 12,22.0,1694.0,1678.0,28.0,1628.0,1644.0,True
401636893,2024,7,2024-10-12T20:00:00.000Z,12,Arizona,Big 12,252,BYU,Big 12,19.0,1678.0,1616.0,41.0,1603.0,1665.0,False
401636897,2024,8,2024-10-19T20:00:00.000Z,12,Arizona,Big 12,38,Colorado,Big 12,7.0,1616.0,1526.0,34.0,1490.0,1580.0,True
401636905,2024,9,2024-10-26T23:00:00.000Z,12,Arizona,Big 12,277,West Virginia,Big 12,26.0,1526.0,1518.0,31.0,1541.0,1549.0,True
401636916,2024,10,2024-11-02T19:30:00.000Z,12,Arizona,Big 12,2116,UCF,Big 12,12.0,1518.0,1382.0,56.0,1489.0,1625.0,False
401636923,2024,12,2024-11-16T03:15:00.000Z,12,Arizona,Big 12,248,Houston,Big 12,27.0,1382.0,1440.0,3.0,1364.0,1306.0,True
401636935,2024,13,2024-11-23T20:00:00.000Z,12,Arizona,Big 12,2628,TCU,Big 12,28.0,1440.0,1404.0,49.0,1578.0,1614.0,False
401636940,2024,14,2024-11-30T20:30:00.000Z,12,Arizona,Big 12,9,Arizona State,Big 12,7.0,1404.0,1307.0,49.0,1615.0,1712.0,True
401636609,2024,1,2024-09-01T02:30:00.000Z,9,Arizona State,Big 12,2751,Wyoming,Mountain West,48.0,1355.0,1497.0,7.0,1496.0,1354.0,True
401677182,2024,1,2025-01-01T18:00:00.000Z,9,Arizona State,Big 12,251,Texas,SEC,31.0,1792.0,1801.0,39.0,2065.0,2056.0,True
401628343,2024,2,2024-09-08T02:30:00.000Z,9,Arizona State,Big 12,344,Mississippi State,SEC,30.0,1497.0,1504.0,23.0,1447.0,1440.0,True
401636867,2024,3,2024-09-12T23:30:00.000Z,9,Arizona State,Big 12,326,Texas State,Sun Belt,31.0,1504.0,1511.0,28.0,1545.0,1538.0,False
401636877,2024,4,2024-09-21T19:30:00.000Z,9,Arizona State,Big 12,2641,Texas Tech,Big 12,22.0,1511.0,1506.0,30.0,1623.0,1628.0,False
401636888,2024,6,2024-10-06T00:00:00.000Z,9,Arizona State,Big 12,2305,Kansas,Big 12,35.0,1506.0,1511.0,31.0,1575.0,1570.0,True
401636892,2024,7,2024-10-12T02:30:00.000Z,9,Arizona State,Big 12,254,Utah,Big 12,27.0,1511.0,1529.0,19.0,1607.0,1589.0,True
401636899,2024,8,2024-10-19T16:00:00.000Z,9,Arizona State,Big 12,2132,Cincinnati,Big 12,14.0,1529.0,1513.0,24.0,1538.0,1554.0,False
401636915,2024,10,2024-11-02T19:30:00.000Z,9,Arizona State,Big 12,197,Oklahoma State,Big 12,42.0,1513.0,1563.0,21.0,1477.0,1427.0,False
401636917,2024,11,2024-11-10T00:00:00.000Z,9,Arizona State,Big 12,2116,UCF,Big 12,35.0,1563.0,1568.0,31.0,1625.0,1620.0,True
401636927,2024,12,2024-11-17T00:00:00.000Z,9,Arizona State,Big 12,2306,Kansas State,Big 12,24.0,1568.0,1608.0,14.0,1771.0,1731.0,False
401636930,2024,13,2024-11-23T20:30:00.000Z,9,Arizona State,Big 12,252,BYU,Big 12,28.0,1608.0,1615.0,23.0,1667.0,1660.0,True
401636940,2024,14,2024-11-30T20:30:00.000Z,9,Arizona State,Big 12,12,Arizona,Big 12,49.0,1615.0,1712.0,7.0,1404.0,1307.0,False
401673465,2024,15,2024-12-07T17:00:00.000Z,9,Arizona State,Big 12,66,Iowa State,Big 12,45.0,1712.0,1792.0,19.0,1751.0,1671.0,True
401628320,2024,1,2024-08-29T23:30:00.000Z,8,Arkansas,SEC,2029,Arkansas-Pine Bluff,SWAC,70.0,1454.0,1454.0,0.0,,,True
401677092,2024,1,2024-12-28T00:00:00.000Z,8,Arkansas,SEC,2641,Texas Tech,Big 12,39.0,1571.0,1611.0,26.0,1647.0,1607.0,True
401628336,2024,2,2024-09-07T16:00:00.000Z,8,Arkansas,SEC,197,Oklahoma State,Big 12,31.0,1454.0,1446.0,39.0,1522.0,1530.0,False
401628351,2024,3,2024-09-14T20:15:00.000Z,8,Arkansas,SEC,5,UAB,American Athletic,37.0,1446.0,1451.0,27.0,1270.0,1265.0,True
401628363,2024,4,2024-09-21T19:30:00.000Z,8,Arkansas,SEC,2,Auburn,SEC,24.0,1451.0,1483.0,14.0,1569.0,1537.0,False
401628373,2024,5,2024-09-28T19:30:00.000Z,8,Arkansas,SEC,245,Texas A&M,SEC,17.0,1483.0,1485.0,21.0,1685.0,1683.0,False
401628379,2024,6,2024-10-05T23:30:00.000Z,8,Arkansas,SEC,2633,Tennessee,SEC,19.0,1485.0,1513.0,14.0,1975.0,1947.0,True
401628392,2024,8,2024-10-19T23:00:00.000Z,8,Arkansas,SEC,99,LSU,SEC,10.0,1513.0,1490.0,34.0,1875.0,1898.0,True
401628403,2024,9,2024-10-26T16:45:00.000Z,8,Arkansas,SEC,344,Mississippi State,SEC,58.0,1490.0,1573.0,25.0,1405.0,1322.0,False
401628406,2024,10,2024-11-02T16:00:00.000Z,8,Arkansas,SEC,145,Ole Miss,SEC,31.0,1573.0,1524.0,63.0,1911.0,1960.0,True
401628419,2024,12,2024-11-16T17:00:00.000Z,8,Arkansas,SEC,251,Texas,SEC,10.0,1524.0,1547.0,20.0,2094.0,2071.0,True
401628427,2024,13,2024-11-23T21:00:00.000Z,8,Arkansas,SEC,2348,Louisiana Tech,Conference USA,35.0,1547.0,1574.0,14.0,1321.0,1294.0,True
401628443,2024,14,2024-11-30T20:30:00.000Z,8,Arkansas,SEC,142,Missouri,SEC,21.0,1574.0,1571.0,28.0,1698.0,1701.0,False
401632064,2024,1,2024-08-31T23:00:00.000Z,2032,Arkansas State,Sun Belt,2110,Central Arkansas,UAC,34.0,1406.0,1406.0,31.0,,,True
401677089,2024,1,2024-12-27T02:00:00.000Z,2032,Arkansas State,Sun Belt,189,Bowling Green,Mid-American,38.0,1243.0,1267.0,31.0,1466.0,1442.0,False
401643779,2024,2,2024-09-07T23:00:00.000Z,2032,Arkansas State,Sun Belt,202,Tulsa,American Athletic,28.0,1406.0,1404.0,24.0,1248.0,1250.0,True
401628479,2024,3,2024-09-14T16:00:00.000Z,2032,Arkansas State,Sun Belt,130,Michigan,Big Ten,18.0,1404.0,1421.0,28.0,1928.0,1911.0,False
401636875,2024,4,2024-09-21T18:00:00.000Z,2032,Arkansas State,Sun Belt,66,Iowa State,Big 12,7.0,1421.0,1313.0,52.0,1610.0,1718.0,False
401643800,2024,6,2024-10-05T23:00:00.000Z,2032,Arkansas State,Sun Belt,6,South Alabama,Sun Belt,18.0,1313.0,1317.0,16.0,1588.0,1584.0,True
401643808,2024,7,2024-10-12T23:00:00.000Z,2032,Arkansas State,Sun Belt,326,Texas State,Sun Belt,9.0,1317.0,1262.0,41.0,1584.0,1639.0,False
401643814,2024,8,2024-10-19T23:00:00.000Z,2032,Arkansas State,Sun Belt,2572,Southern Miss,Sun Belt,44.0,1262.0,1283.0,28.0,1095.0,1074.0,False
401643818,2024,9,2024-10-26T23:00:00.000Z,2032,Arkansas State,Sun Belt,2653,Troy,Sun Belt,34.0,1283.0,1286.0,31.0,1432.0,1429.0,True
401643827,2024,11,2024-11-09T22:00:00.000Z,2032,Arkansas State,Sun Belt,309,Louisiana,Sun Belt,19.0,1286.0,1219.0,55.0,1554.0,1621.0,False
401643831,2024,12,2024-11-16T22:00:00.000Z,2032,Arkansas State,Sun Belt,2247,Georgia State,Sun Belt,27.0,1219.0,1235.0,20.0,1254.0,1238.0,False
401643839,2024,13,2024-11-23T20:00:00.000Z,2032,Arkansas State,Sun Belt,2433,UL Monroe,Sun Belt,28.0,1235.0,1241.0,21.0,1166.0,1160.0,True
401643847,2024,14,2024-11-30T20:00:00.000Z,2032,Arkansas State,Sun Belt,295,Old Dominion,Sun Belt,32.0,1241.0,1243.0,40.0,1473.0,1471.0,True
401674229,2024,2,2024-09-06T00:00:00.000Z,2033,Arkansas Tech,Great American,319,Oklahoma Baptist,Great American,44.0,,,41.0,,,True
401674230,2024,3,2024-09-14T23:00:00.000Z,2033,Arkansas Tech,Great American,200,Southern Nazarene,Great American,26.0,,,6.0,,,False
401674231,2024,4,2024-09-22T00:00:00.000Z,2033,Arkansas Tech,Great American,2271,Henderson State,Great American,12.0,,,27.0,,,False
401674232,2024,5,2024-09-28T23:00:00.000Z,2033,Arkansas Tech,Great American,2568,Southern Arkansas,Great American,7.0,,,38.0,,,True
401674233,2024,6,2024-10-05T20:00:00.000Z,2033,Arkansas Tech,Great American,2823,Northwestern Oklahoma State,Great American,44.0,,,21.0,,,False
401674234,2024,7,2024-10-12T21:00:00.000Z,2033,Arkansas Tech,Great American,2927,Southwestern Oklahoma State,Great American,29.0,,,19.0,,,True
401674235,2024,8,2024-10-19T21:00:00.000Z,2033,Arkansas Tech,Great American,2028,Arkansas-Monticello,Great American,13.0,,,24.0,,,False
401674396,2024,9,2024-10-26T19:00:00.000Z,2033,Arkansas Tech,Great American,2888,Ouachita Baptist,Great American,7.0,,,38.0,,,True
401674397,2024,10,2024-11-02T19:00:00.000Z,2033,Arkansas Tech,Great American,2191,East Central (OK),Great American,13.0,,,23.0,,,True
401674398,2024,11,2024-11-09T20:00:00.000Z,2033,Arkansas Tech,Great American,199,Southeastern Oklahoma State,Great American,6.0,,,0.0,,,False
401674399,2024,12,2024-11-16T20:00:00.000Z,2033,Arkansas Tech,Great American,2264,Harding University,Great American,27.0,,,57.0,,,False
401674400,2024,2,2024-09-05T23:00:00.000Z,2028,Arkansas-Monticello,Great American,2823,Northwestern Oklahoma State,Great American,34.0,,,7.0,,,True
401674401,2024,3,2024-09-14T23:00:00.000Z,2028,Arkansas-Monticello,Great American,2927,Southwestern Oklahoma State,Great American,39.0,,,28.0,,,False
401674402,2024,4,2024-09-19T23:00:00.000Z,2028,Arkansas-Monticello,Great American,2264,Harding University,Great American,3.0,,,63.0,,,True
401674403,2024,5,2024-09-28T23:00:00.000Z,2028,Arkansas-Monticello,Great American,2888,Ouachita Baptist,Great American,14.0,,,49.0,,,False
401674404,2024,6,2024-10-05T20:00:00.000Z,2028,Arkansas-Monticello,Great American,2191,East Central (OK),Great American,17.0,,,42.0,,,False
401674405,2024,7,2024-10-12T19:00:00.000Z,2028,Arkansas-Monticello,Great American,199,Southeastern Oklahoma State,Great American,0.0,,,27.0,,,True
401674235,2024,8,2024-10-19T21:00:00.000Z,2028,Arkansas-Monticello,Great American,2033,Arkansas Tech,Great American,24.0,,,13.0,,,True
401674406,2024,9,2024-10-26T18:00:00.000Z,2028,Arkansas-Monticello,Great American,2271,Henderson State,Great American,7.0,,,42.0,,,False
401674407,2024,10,2024-11-02T19:00:00.000Z,2028,Arkansas-Monticello,Great American,319,Oklahoma Baptist,Great American,24.0,,,20.0,,,True
401674408,2024,11,2024-11-09T20:00:00.000Z,2028,Arkansas-Monticello,Great American,200,Southern Nazarene,Great American,21.0,,,24.0,,,False
401674409,2024,12,2024-11-16T20:00:00.000Z,2028,Arkansas-Monticello,Great American,2568,Southern Arkansas,Great American,22.0,,,54.0,,,True
401628320,2024,1,2024-08-29T23:30:00.000Z,2029,Arkansas-Pine Bluff,SWAC,8,Arkansas,SEC,0.0,,,70.0,1454.0,1454.0,False
401636354,2024,2,2024-09-08T00:00:00.000Z,2029,Arkansas-Pine Bluff,SWAC,124386,Little Rock,,73.0,,,0.0,,,True
401636355,2024,3,2024-09-14T23:00:00.000Z,2029,Arkansas-Pine Bluff,SWAC,2634,Tennessee State,Big South-OVC,28.0,,,41.0,,,False
401632099,2024,4,2024-09-21T23:00:00.000Z,2029,Arkansas-Pine Bluff,SWAC,2110,Central Arkansas,UAC,17.0,,,56.0,,,True
401636356,2024,6,2024-10-05T19:00:00.000Z,2029,Arkansas-Pine Bluff,SWAC,2016,Alcorn State,SWAC,28.0,,,38.0,,,False
401636357,2024,7,2024-10-12T01:15:00.000Z,2029,Arkansas-Pine Bluff,SWAC,2504,Prairie View A&M,SWAC,21.0,,,17.0,,,True
401636358,2024,8,2024-10-19T19:00:00.000Z,2029,Arkansas-Pine Bluff,SWAC,2755,Grambling,SWAC,21.0,,,31.0,,,False
401636359,2024,9,2024-10-26T19:00:00.000Z,2029,Arkansas-Pine Bluff,SWAC,2400,Mississippi Valley State,SWAC,35.0,,,21.0,,,True
401636360,2024,10,2024-11-02T19:00:00.000Z,2029,Arkansas-Pine Bluff,SWAC,2296,Jackson State,SWAC,3.0,,,41.0,,,False
401634257,2024,11,2024-11-09T20:00:00.000Z,2029,Arkansas-Pine Bluff,SWAC,2010,Alabama A&M,SWAC,24.0,,,52.0,,,True
401636361,2024,12,2024-11-16T20:00:00.000Z,2029,Arkansas-Pine Bluff,SWAC,2582,Southern,SWAC,9.0,,,31.0,,,False
401636362,2024,13,2024-11-23T20:00:00.000Z,2029,Arkansas-Pine Bluff,SWAC,2640,Texas Southern,SWAC,23.0,,,31.0,,,True
401645319,2024,1,2024-08-30T22:00:00.000Z,349,Army,American Athletic,2329,Lehigh,Patriot,42.0,1425.0,1425.0,7.0,,,True
401677100,2024,1,2024-12-29T02:15:00.000Z,349,Army,American Athletic,2348,Louisiana Tech,Conference USA,27.0,1630.0,1661.0,6.0,1377.0,1346.0,True
401645323,2024,2,2024-09-07T16:00:00.000Z,349,Army,American Athletic,2226,Florida Atlantic,American Athletic,24.0,1425.0,1465.0,7.0,1413.0,1373.0,False
401645328,2024,4,2024-09-21T16:00:00.000Z,349,Army,American Athletic,242,Rice,American Athletic,37.0,1465.0,1499.0,14.0,1259.0,1225.0,True
401645331,2024,5,2024-09-26T23:30:00.000Z,349,Army,American Athletic,218,Temple,American Athletic,42.0,1499.0,1534.0,14.0,1141.0,1106.0,False
401645339,2024,6,2024-10-05T16:00:00.000Z,349,Army,American Athletic,202,Tulsa,American Athletic,49.0,1534.0,1606.0,7.0,1132.0,1060.0,False
401645342,2024,7,2024-10-12T16:00:00.000Z,349,Army,American Athletic,5,UAB,American Athletic,44.0,1606.0,1643.0,10.0,1128.0,1091.0,True
401645346,2024,8,2024-10-19T16:00:00.000Z,349,Army,American Athletic,151,East Carolina,American Athletic,45.0,1643.0,1649.0,28.0,1298.0,1292.0,True
401643746,2024,10,2024-11-02T16:00:00.000Z,349,Army,American Athletic,2005,Air Force,Mountain West,20.0,1649.0,1654.0,3.0,1292.0,1287.0,True
401629045,2024,11,2024-11-09T20:30:00.000Z,349,Army,American Athletic,249,North Texas,American Athletic,14.0,1654.0,1661.0,3.0,1462.0,1455.0,False
401640959,2024,13,2024-11-24T00:00:00.000Z,349,Army,American Athletic,87,Notre Dame,FBS Independents,14.0,1661.0,1611.0,49.0,2115.0,2165.0,False
401645378,2024,14,2024-11-30T17:00:00.000Z,349,Army,American Athletic,2636,UTSA,American Athletic,29.0,1611.0,1611.0,24.0,1479.0,1479.0,True
401673462,2024,15,2024-12-07T01:00:00.000Z,349,Army,American Athletic,2655,Tulane,American Athletic,35.0,1611.0,1686.0,14.0,1829.0,1754.0,True
401645383,2024,16,2024-12-14T20:00:00.000Z,349,Army,American Athletic,2426,Navy,American Athletic,13.0,1686.0,1630.0,31.0,1503.0,1559.0,True
401675417,2024,2,2024-09-05T23:00:00.000Z,308,Ashland,Great Midwest Athletic,2291,Indiana-Pennsylvania,Pennsylvania State Athletic,10.0,,,19.0,,,True
